Title,Author,Year,Publisher,Genre,Series,Format,Pages,ISBN,Edition,Printing,Value,Rarity,Rating,Condition,Summary,Signed,Status
A Dictionary of Symbols,J.E. Cirlot,1971,"Philosophical Library, New York, NY",Reference / Symbolism,,Hardcover with dust jacket,0,0-8022-2083-5,Second Edition,"Reprinted 1974, 1976, 1978, and 1981 (Twice)",25,Moderate; valued among scholars and enthusiasts of symbolism,8.28,"Near Fine; hardcover; dust jacket with only slight wear, protected in plastic","A comprehensive reference work by J.E. Cirlot, translated from the Spanish, offering detailed entries on a vast array of traditional symbols from various cultures and disciplines. Foreword by Herbert Read.",,Own
A Dore Treasury,Gustave Dore (Edited by James Stevens),1970,"Bounty Books, a division of Crown Publishers, Inc.",Art / Illustration,,Hardcover,240,,First Edition,1970 printing,30,Moderate; collectible for Doré enthusiasts but not scarce,9,Very Fine (VF): Hardcover; only slight wear; no dust jacket (as issued),"A curated collection of Gustave Doré’s most celebrated engravings, edited and introduced by James Stevens. This 1970 Bounty Books edition highlights Doré’s masterful illustrations across literature and biblical themes.",No,Own
A History of the Crusades (Three Volume Set),Steven Runciman,0,Cambridge University Press,History / Medieval Studies,A History of the Crusades,Hardcover,0,,"First Edition set (Vol. I 1951, Vol. II 1952, Vol. III 1954; early reprints for I & II)",Vol. I: Early reprint (1953); Vol. II: Early reprint (1954); Vol. III: First printing (1954),215,"Moderate; highly regarded historical work, more desirable as a complete matching set",0,Very Fine (VF) set; no dust jackets; matching bindings; minimal wear; includes all three volumes,"Complete three-volume set of Steven Runciman's definitive history of the Crusades, covering the First Crusade and the Foundation of the Kingdom of Jerusalem, the Kingdom of Jerusalem and the Frankish East (1100–1187), and the Kingdom of Acre and the Later Crusades. All volumes in matching Very Fine condition without dust jackets; more desirable and valuable as a complete set.",,Own
Battlestar Galactica,Glen A. Larson and Robert Thurston,1978,"Berkley Publishing Corporation, New York, NY",Science Fiction / Media Tie-In,Battlestar Galactica,Hardcover with dust jacket,0,,First Edition,1978,25,Moderate; collectible for science fiction and TV tie-in collectors,0,"Near Fine; hardcover; dust jacket with only slight wear, protected in plastic","A novelization of the original 1978 Battlestar Galactica television series pilot, adapted by Glen A. Larson and Robert Thurston. Captures the epic tale of humanity's flight from the Cylon tyranny in search of Earth.",,Own
Christine,Stephen King,1983,Viking Press,Horror,,Hardcover,526,978-0-670-22026-7,First Edition,First Printing,95,"Moderately rare, collectible modern horror King first edition",7.5,Very Fine (VF): Excellent condition; light wear to dust jacket,A malevolent 1958 Plymouth Fury named Christine begins to consume and transform her owner Arnie Cunningham in this chilling supernatural horror novel.,No,Own
Christine,Stephen King,1983,Viking Press,Horror,,Hardcover,526,978-0-670-22026-7,First Edition,First Printing,95,"Moderately rare, collectible modern horror King first edition",7.5,Very Fine (VF): Excellent condition; light wear to dust jacket,A malevolent 1958 Plymouth Fury named Christine begins to consume and transform her owner Arnie Cunningham in this chilling supernatural horror novel.,No,Own
Comet,Carl Sagan; Ann Druyan,1985,Random House,Popular Science / Astronomy,,Hardcover,398,9.78039E+12,First Edition,First Printing,150,Moderately Rare (first edition in excellent condition),8.8,Fine (slight wear to dust jacket),"Explores the science, history, and cultural significance of comets.",,Own
Cosmos,Carl Sagan,1980,Random House,Popular Science / Cosmology,,Hardcover,365,9.78039E+12,First Edition,First Printing,360,Rare (collectible first edition),9.3,Very Good (light shelf wear to dust jacket),"Companion to the PBS series exploring the universe, science, and civilization.",,Own
Dead Names: The Dark History of the Necronomicon,Simon,2006,"Avon Books, an imprint of HarperCollins Publishers",Occult / Esoterica / History,,Paperback,336,978-0-06-078704-2,First Edition,Third Printing (April 2006 Avon paperback),20,Low to moderate; of interest to occult and Lovecraftian collectors,7.2,Very Fine (VF): Paperback in excellent condition,"Simon’s controversial account of the origins, mythology, and cultural history of the Necronomicon, blending occult lore with modern interpretations. Explores the supposed dark legacy behind one of esoterica’s most infamous texts.",No,Own
Desperation,Stephen King,1996,Viking Press,Horror / Thriller,,Hardcover,690,9.78067E+12,First Edition,First Printing,40,Low to moderate; collectible in first printing with pristine jacket,7.4,Very Fine (VF): Excellent condition hardcover; near-perfect dust jacket,"In the Nevada desert, travelers are ensnared in the desolate mining town of Desperation, where an ancient evil forces them into a terrifying fight for survival against a possessed lawman and supernatural forces.",No,Own
Dolores Claiborne,Stephen King,1993,Viking,Fiction / Thriller / Horror,,Hardcover with dust jacket,0,0-670-84402-0,"First Edition, First Printing",1993,100,"Moderate; collectible Stephen King title, premium for condition and first printing status",0,Near Fine; hardcover; near-perfect dust jacket protected in plastic,"Stephen King's psychological thriller told entirely as a monologue by Dolores Claiborne, a woman accused of murder who recounts her life and dark secrets. This is a first edition, first printing in near-perfect condition with a protected dust jacket.",,Own
"Dr. Bloodmoney, or How We Got Along After the Bomb",Philip K. Dick,0,"Ace Books, Inc., New York, NY",Science Fiction / Post-Apocalyptic,,Paperback,0,,First Ace paperback edition,1965,15,"Moderate; collectible for Philip K. Dick fans, early Ace paperbacks increasingly sought after",8.8,"Very Good (VG); paperback; light shelf wear; tight binding, clean text block","A post-apocalyptic novel from Philip K. Dick, blending Cold War nuclear fears with the author’s trademark psychological depth and surreal twists. Set in a California community after global catastrophe, it explores survival, paranoia, and human adaptability. This is the 1965 Ace Books first edition paperback.",,Own
Duma Key: A Novel,Stephen King,2008,Scribner,Horror,,Hardcover,611,978-1416552512,First Edition,First Printing,100,"Moderately rare, collectible modern horror first edition",8,Very Fine (VF): Excellent condition; minor shelf wear,"After a terrible accident, Edgar Freemantle begins a new life on Duma Key, Florida—but his budding artistic abilities unleash mysterious and supernatural forces.",No,Own
Four Past Midnight,Stephen King,1990,Viking Press,Horror / Novellas,,Hardcover,763,0-670-83358-2,First Edition,First Printing,35,Low to moderate; collectible in first printing with intact jacket,8,Very Fine (VF): Excellent hardcover; light shelf wear to dust jacket with minor tear,"A collection of four novellas — The Langoliers, Secret Window, Secret Garden, The Library Policeman, and The Sun Dog — blending horror, suspense, and supernatural themes.",No,Own
"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch (Illustrated)",Terry Pratchett & Neil Gaiman,1990,Gollancz,Fantasy/Humor,,Hardcover,384,978-1-4732-2782-8,Illustrated Limited Edition,First Printing 2019,350,Limited Edition,9.2,Very Fine,A comedic fantasy about an angel and a demon teaming up to prevent the apocalypse when the Antichrist is mistakenly misplaced and the End Times begin unfolding.,Signed by Paul Kidby (Illustrator),Own
Grace Given: The Mythology of Elden Ring,Geoff “SmoughTown” Truscott,0,"Tune & Fairweather, Dublin, Ireland",Video Game Lore / Fantasy Art / Pop Culture,,Hardcover with slipcase,0,978-1-916740-09-9,First Edition,First Printing (2025),125,High initial demand among Elden Ring fans; limited print run; collectible from a specialty publisher,0,Mint (As New); hardcover; complete with original slipcase,"An in-depth, richly illustrated exploration of the mythology and lore of Elden Ring. Written by lore analyst Geoff “SmoughTown” Truscott, with artwork by Chris Lewis Lee, Elliott Wells, MenasLG, and Shimhaq, and an introduction by Quelaag. Produced by Tune & Fairweather as a finely bound, illustrated collector’s edition with slipcase.",,Own
It,Stephen King,1986,Viking Press,Horror,,Hardcover,1138,978-0-670-81302-5,First Edition,First Printing,130,Highly collectible modern horror King first edition,8,Very Fine (VF): Excellent condition; light shelf wear on dust jacket,"Seven members of the Losers' Club confront a shape‑shifting evil in the town of Derry, Maine, decades apart.",No,Own
James Bond and Moonraker,Christopher Wood,0,"Jove Publications, Inc., New York, NY",Spy Fiction / Film Tie-In,James Bond,Paperback,0,,First Jove edition,Jul-79,8,Low to moderate; collectible for James Bond completists and fans of film novelizations,7.6,"Very Good (VG); paperback; light shelf wear; tight binding, clean pages","Novelization of the 1979 James Bond film Moonraker, adapted by Christopher Wood from his screenplay. Expands on the cinematic story with additional details, providing a companion piece to both the movie and the Ian Fleming original. First Jove paperback edition.",,Own
Legends & Lattes,Travis Baldree,2022,"Tor Books (Tom Doherty Associates), New York, NY",Fantasy,,Paperback,0,978-1-250-88608-8,First Edition,2022,15,Low; widely available but in high demand among cozy fantasy readers,9,Like New; paperback; minimal to no wear,"A cozy fantasy novel subtitled 'A Novel of High Fantasy and Low Stakes.' It follows Viv, an orc barbarian, who decides to hang up her sword and open the first coffee shop in the city of Thune. Heartwarming, humorous, and filled with charming characters.",,Own
Les Misérables (Two-Volume Set),Victor Hugo,1938,"The Heritage Press, New York",Classic Literature / Historical Fiction,,Hardcover (Two-Volume Set),1200,,"Heritage Press Edition (Illustrated by Lynd Ward, with Introduction by André Maurois)",1938 George Macy Companies issue,60,Moderate; collectible as Heritage Press Lynd Ward-illustrated set,9.5,Very Fine (VF): Hardcover two-volume set complete with slipcases; minimal wear,"Victor Hugo’s monumental novel of justice, redemption, and revolution in 19th-century France, presented in a two-volume Heritage Press edition. Features the authorized Lascelles Wraxall translation, a new introduction by André Maurois, and illustrations by Lynd Ward.",No,Own
Lucile,Owen Meredith (Edward Robert Bulwer-Lytton),1883,Thomas Y. Crowell & Co.,Poetry / Victorian Literature,,Hardcover,0,,Illustrated by F.T. Merrill; engraved by George T. Andrew,1883 printing,50,Moderate; collectible illustrated Victorian edition,0,"Very Good (VG); hardcover; light wear, solid binding, clean text block","An 1883 illustrated edition of Owen Meredith's narrative poem 'Lucile,' featuring artwork by F.T. Merrill and engravings by George T. Andrew, published by Thomas Y. Crowell & Co. in a decorative hardcover binding.",,Own
Marmion,Sir Walter Scott,1885,James R. Osgood and Company,Poetry / Historical Romance,,Hardcover,0,,Illustrated later edition,1885 printing,80,Moderate; collectible illustrated 19th-century edition,0,Very Fine (VF); hardcover; no dust jacket; decorative binding,"An 1885 illustrated edition of Sir Walter Scott's narrative poem 'Marmion,' presented in a decorative hardcover binding typical of the era, published by James R. Osgood and Company.",,Own
Mary Queen of Scots,Antonia Fraser,1969,Weidenfeld & Nicolson (First American Edition: Random House),Biography / History,,Hardcover,0,,First American Edition,Eighth printing (April 1970),15,Moderate; notable biography of Mary Stuart by a respected historian,7.98,Very Fine (VF) hardcover; worn dust jacket; plastic protected,"Antonia Fraser's acclaimed biography of Mary Stuart, Queen of Scots, exploring her tumultuous life, political intrigue, and tragic execution.",,Own
Minky Woodcock: The Girl Who Electrified Tesla,Cynthia von Buhler,2021,Titan Comics,Graphic Novel / Mystery / Historical Fiction,Minky Woodcock,Hardcover,0,9.78179E+12,First Edition,First printing (October 2021),20,Low to moderate; recent publication but niche collector interest,6.96,Very Fine (VF); hardcover; excellent condition,"A historical mystery graphic novel blending fact and fiction, following Minky Woodcock as she investigates strange events surrounding Nikola Tesla's death in 1943.",,Own
Minky Woodcock: The Girl Who Handcuffed Houdini,Cynthia von Buhler,2018,Titan Comics,Graphic Novel / Mystery / Historical Fiction,Minky Woodcock,Hardcover,0,9.78179E+12,First Edition,First printing (July 2018),20,Low to moderate; recent publication but niche collector interest,6.84,Very Fine (VF); hardcover; excellent condition,"A historical mystery graphic novel combining fact and fiction, following Minky Woodcock as she investigates the mysterious death of Harry Houdini in 1926.",,Own
Murder at the Met,David Black,1984,"The Dial Press, Doubleday & Company, Inc., Garden City, NY",True Crime,,Hardcover with dust jacket,0,0-385-27852-7,First Edition,"First Printing, 1984",20,Moderate; collectible among true crime readers and those interested in NYC criminal history,6.76,"Near Fine; hardcover; dust jacket with only slight wear, protected in plastic",A true crime account based on the exclusive accounts of Detectives Mike Struk and Jerry Giorgio detailing how they solved the 'Phantom of the Opera' case involving the 1980 murder of Helen Hagnes at the Metropolitan Opera.,,Own
Murmurs of Earth: The Voyager Interstellar Record,Carl Sagan; F. D. Drake; Ann Druyan; Timothy Ferris; Jon Lomberg; Linda Salzman Sagan,1978,Random House,Popular Science / Space Exploration,,Hardcover,273,9.78039E+12,First Edition,First Printing,120,Moderately Rare (first edition collectible),8.5,"Very Good (dust jacket with small tears, protected in plastic)","Story of the Voyager Golden Record—its conception, contents, and significance.",,Own
Murmurs of Earth: The Voyager Interstellar Record,Carl Sagan; F. D. Drake; Ann Druyan; Timothy Ferris; Jon Lomberg; Linda Salzman Sagan,1978,"Random House, New York",Popular Science / Space Exploration,,Paperback,273,0-394-41047-5,First Edition,Third Printing (number line ends in 3),25,"Moderate; more collectible in hardcover, but sought after by space history collectors",8.5,Very Fine (VF): Paperback; slightly worn,"The companion volume to the Voyager Golden Record, detailing the conception, contents, and cultural significance of the interstellar message carried aboard the Voyager spacecraft. Includes essays, addresses, and images selected for the record.",No,Own
My Father's Dragon,Ruth Stiles Gannett,0,"Dover Publications, Inc., Mineola, NY",Children's Literature / Fantasy,,Hardcover with dust jacket,0,978-0-486-83749-9,"Dover edition, unabridged republication of the 1948 original",First Dover edition 2019; printed 2020,15,"Low; widely available modern reprint, valued for condition",8.2,Very Fine (VF); hardcover; excellent condition; with dust jacket,"A modern Dover edition of the classic 1948 children's tale by Ruth Stiles Gannett, illustrated by Ruth Chrisman Gannett. The whimsical adventure follows a young boy's journey to rescue a baby dragon, presented here in an unabridged hardcover format with dust jacket.",,Own
Night Shift,Stephen King,1979,"Signet, New American Library, New York, NY",Horror / Short Stories,,Paperback,0,,First Signet Printing,Feb-79,10,Moderate; collectible early paperback edition of Stephen King's short story collection,8,Good (G); paperback; spine wear; slight tear on back cover where a price sticker was removed,"A collection of Stephen King's early short stories, originally published in various magazines, showcasing his mastery of horror and suspense. Includes classics such as 'Jerusalem's Lot,' 'Graveyard Shift,' and 'Children of the Corn.'",,Own
On the Origin of Species,Charles Darwin,1991,The Easton Press,Science / Natural History,100 Greatest Books Ever Written,Hardcover (Leather Bound),0,,Easton Press Collector’s Edition (Text of 1872 Sixth Edition),1991 printing,65,Moderate; collectible modern fine press edition,0,Like New; hardcover; no dust jacket as issued,"Easton Press leather-bound edition of Charles Darwin's landmark work on evolutionary biology, part of the '100 Greatest Books Ever Written' series, featuring the text of the 1872 sixth edition, gilt page edges, silk endpapers, and a satin ribbon bookmark.",,Own
Pale Blue Dot: A Vision of the Human Future in Space,Carl Sagan,1994,Random House,Popular Science / Cosmology,,Hardcover,429,9.78068E+12,First Edition,First Printing,125,Moderately Rare (notable first edition in excellent condition),9,"Fine (dust jacket protected, crisp and clean)","A visionary exploration of humanity’s place in the cosmos, inspired by Voyager 1’s Earth image.",,Own
Pet Sematary,Stephen King,1983,Doubleday,Horror,,Hardcover,373,978-0-385-18244-9,First Edition,First Printing,70,"Moderately rare, collectible modern horror first edition",7.5,Very Fine (VF): Excellent condition; light shelf wear and minor dust jacket tear,A warning buried in the woods proves deadly when a grieving family discovers that some dead should remain undisturbed.,No,Own
Psychology and Religion,Carl Gustav Jung,1938,Yale University Press,Psychology / Religion / Philosophy,,Paperback,168,0-300-00137-1,Yale University Press Edition,"Reprint (copyright 1938, later paperback printing)",15,Low; widely available academic edition,9,Very Fine (VF): Paperback in excellent condition,"Carl Jung’s exploration of the intersection between psychology and religion, originally published as part of the Terry Lectures at Yale in 1937. Examines the role of the unconscious, symbols, and spirituality in religious life.",No,Own
Rendezvous with Rama,Arthur C. Clarke,1974,"Ballantine Books (Division of Random House, Inc.)",Science Fiction,"Rama series, #1",Paperback,0,SBN 345-24175-4-175,First paperback edition,First printing (September 1974),5,Moderate; first paperback printings are collectible but more common than first hardcovers,8.24,Good (G); cover creasing and tear near die-cut window; spine and edge wear; complete and solid binding,Clarke’s Hugo and Nebula Award–winning novel about a massive alien starship entering the Solar System and the human expedition sent to explore it.,,Own
Seven Years in Darkness: Year One,Joseph Schmalke,2025,Midnight Factory,Graphic Novel / Horror / Fantasy,,Paperback,0,,First Edition,Jan-25,20,High initial interest; new release in the indie horror/graphic novel market,0,Mint (As New); paperback; amazing condition,"The first volume of Joseph Schmalke's dark fantasy horror series, 'Seven Years in Darkness', following a group of students at a magic academy with deadly secrets. Features Schmalke's distinct art style and storytelling, published by Midnight Factory in January 2025.",,Own
